Id,Sales
37600,218.49947
37601,298.49677
37602,420.38605
37603,277.70404
37604,347.14908
37605,330.13113
37606,230.24998
37607,448.18924
37608,678.29694
37609,244.09679
37610,547.6589
37611,317.65982
37612,130.59412
37613,518.607
37614,266.02887
37615,313.4477
37616,368.80493
37617,206.17068
37618,692.9137
37619,153.76305
37620,503.25885
37621,269.16333
37622,355.39862
37623,592.0179
37624,480.45755
37625,294.08417
37626,153.80904
37627,299.96683
37628,361.33234
37629,338.06088
37630,449.64636
37631,397.40912
37632,256.31085
37633,220.22243
37634,272.01788
37635,223.61972
37636,314.85895
37637,153.1443
37638,230.31258
37639,201.59459
37640,156.03522
37641,170.82013
37642,568.7443
37643,368.14673
37644,495.6756
37645,555.2969
37646,357.38214
37647,288.69727
37648,162.85306
37649,868.37115
37650,846.0619
37651,186.25835
37652,542.05176
37653,298.4232
37654,332.26553
37655,270.6129
37656,404.14407
37657,683.0278
37658,284.02634
37659,336.18185
37660,358.93472
37661,511.14575
37662,506.55264
37663,539.04047
37664,103.25836
37665,558.9813
37666,428.35764
37667,705.62164
37668,762.9709
37669,709.35583
37670,541.8781
37671,543.5126
37672,437.70758
37673,464.19226
37674,522.2228
37675,365.91077
37676,438.9154
37677,253.3227
37678,415.3347
37679,471.65335
37680,369.4715
37681,658.6309
37682,439.39893
37683,760.67725
37684,515.2137
37685,534.1554
37686,394.18958
37687,459.7244
37688,362.55722
37689,728.29926
37690,406.49872
37691,359.40485
37692,868.15045
37693,650.90826
37694,442.28195
37695,470.38055
37696,343.87054
37697,398.22916
37698,828.3602
37699,329.58237
37700,811.0861
37701,656.5451
37702,371.7248
37703,812.25616
37704,318.21774
37705,400.14328
37706,575.7957
37707,219.9633
37708,339.75204
37709,415.224
37710,609.3749
37711,311.19904
37712,362.04895
37713,283.10916
37714,499.59512
37715,250.70996
37716,254.52757
37717,495.62784
37718,316.69006
37719,409.50217
37720,740.38556
37721,622.42334
37722,488.8677
37723,415.04544
37724,300.91595
37725,379.207
37726,604.70276
37727,491.98215
37728,454.4876
37729,619.0219
37730,914.0924
37731,770.37897
37732,437.45636
37733,864.9976
37734,274.85846
37735,508.9117
37736,391.20905
37737,522.15704
37738,389.57465
37739,388.13522
37740,363.18097
37741,193.18874
37742,449.66287
37743,228.21231
37744,500.0258
37745,526.9324
37746,661.4096
37747,400.31256
37748,259.71133
37749,542.49084
37750,517.2822
37751,341.15222
37752,802.8467
37753,509.9976
37754,578.1157
37755,425.54654
37756,273.49603
37757,797.6601
37758,484.5998
37759,343.72202
37760,417.62088
37761,247.86238
37762,310.06577
37763,599.80096
37764,358.52744
37765,415.70322
37766,406.51578
37767,391.06265
37768,323.1152
37769,472.79993
37770,248.174
37771,675.7814
37772,833.48724
37773,424.17014
37774,390.13474
37775,381.21216
37776,554.3164
37777,319.1879
37778,467.66748
37779,591.1569
37780,400.80002
37781,356.80032
37782,306.41174
37783,835.1932
37784,403.48227
37785,443.759
37786,351.20685
37787,678.6489
37788,254.33298
37789,366.436
37790,327.21625
37791,742.61304
37792,442.02408
37793,589.5734
37794,465.60504
37795,568.1859
37796,378.8952
37797,266.57324
37798,562.87756
37799,654.66815
37800,574.3183
37801,511.08725
37802,331.7287
37803,249.53685
37804,446.8116
37805,563.8901
37806,528.9453
37807,609.4597
37808,455.72153
37809,838.8975
37810,419.39215
37811,498.99542
37812,388.83804
37813,460.77847
37814,299.64276
37815,623.2585
37816,703.25854
37817,327.57877
37818,771.0625
37819,190.82333
37820,436.62985
37821,382.0518
37822,512.8941
37823,605.967
37824,556.1021
37825,760.1558
37826,577.073
37827,591.0904
37828,413.6261
37829,385.24036
37830,470.84866
37831,562.8749
37832,212.89961
37833,785.1498
37834,732.7448
37835,512.99854
37836,334.2326
37837,432.9509
37838,587.3287
37839,305.18573
37840,359.7579
37841,571.0719
37842,307.48593
37843,403.88806
37844,554.8458
37845,351.5141
37846,455.78305
37847,577.9617
37848,587.15
37849,251.40442
37850,460.11014
37851,517.71796
37852,376.3649
37853,581.23865
37854,430.44388
37855,453.89008
37856,567.0383
37857,307.03848
37858,640.3816
37859,360.96295
37860,596.1396
37861,398.73746
37862,461.38904
37863,383.1665
37864,380.08444
37865,431.84988
37866,756.59894
37867,405.84543
37868,482.81412
37869,701.0097
37870,628.8798
37871,812.90436
37872,219.62666
37873,710.3984
37874,382.6934
37875,443.47256
37876,338.44394
37877,613.7538
37878,359.44238
37879,200.27286
37880,492.10745
37881,378.6669
37882,355.39233
37883,389.94373
37884,383.1336
37885,244.71329
37886,478.82526
37887,706.89734
37888,415.92627
37889,337.5543
37890,269.49698
37891,481.0006
37892,417.65173
37893,348.51077
37894,287.69763
37895,658.17065
37896,223.06656
37897,412.77356
37898,500.54132
37899,285.18774
37900,406.17978
37901,586.0211
37902,328.58044
37903,259.89233
37904,410.73438
37905,397.45535
37906,549.6983
37907,463.25937
37908,530.90515
37909,357.22403
37910,291.4139
37911,744.5281
37912,561.04926
37913,547.19006
37914,649.31055
37915,719.7543
37916,394.07455
37917,376.31323
37918,496.63376
37919,614.1759
37920,472.00815
37921,657.74585
37922,578.48193
37923,207.27281
37924,296.13882
37925,419.288
37926,541.2408
37927,804.4186
37928,262.12085
37929,386.2695
37930,588.90784
37931,358.18826
37932,667.73474
37933,219.1277
37934,271.74008
37935,225.09532
37936,506.37222
37937,189.02315
37938,419.6132
37939,651.9797
37940,720.42145
37941,333.4165
37942,780.83673
37943,657.5947
37944,495.37314
37945,298.64655
37946,344.3983
37947,555.2201
37948,357.5925
37949,574.7873
37950,405.75702
37951,385.72617
37952,461.16687
37953,277.94128
37954,418.76907
37955,752.83105
37956,500.48785
37957,360.96054
37958,409.33115
37959,567.0013
37960,779.08386
37961,344.9334
37962,608.79865
37963,809.6591
37964,773.3034
37965,588.0332
37966,725.09784
37967,379.10123
37968,762.3916
37969,559.4731
37970,360.02182
37971,337.52097
37972,602.97284
37973,290.69998
37974,469.03915
37975,560.13104
37976,325.73422
37977,399.89285
37978,393.78754
37979,391.81992
37980,356.95108
37981,266.48288
37982,442.77423
37983,326.49356
37984,530.5465
37985,998.3778
37986,471.72083
37987,454.76468
37988,351.44238
37989,260.93604
37990,605.7671
37991,365.71506
37992,528.0688
37993,550.46423
37994,330.98813
37995,267.98
37996,320.75668
37997,373.27078
37998,559.60596
37999,830.1522
38000,605.4382
38001,329.12927
38002,583.2562
38003,355.54337
38004,540.9923
38005,459.80374
38006,650.0612
38007,610.0604
38008,734.4081
38009,766.20404
38010,332.97165
38011,238.18796
38012,276.2773
38013,409.99353
38014,133.68883
38015,417.04538
38016,604.36316
38017,329.04892
38018,468.98996
38019,516.1264
38020,501.89645
38021,626.8954
38022,369.4516
38023,916.0393
38024,850.1622
38025,530.6735
38026,572.91974
38027,340.8228
38028,629.9047
38029,563.5648
38030,673.86676
38031,406.4805
38032,306.49738
38033,724.28815
38034,312.2032
38035,541.6433
38036,394.61478
38037,779.59186
38038,484.84387
38039,209.28702
38040,448.36816
38041,381.61774
38042,321.3571
38043,359.06003
38044,351.33246
38045,417.11258
38046,359.88467
38047,447.65826
38048,341.05383
38049,542.23816
38050,398.77872
38051,458.23242
38052,657.4477
38053,366.2187
38054,338.65637
38055,802.7223
38056,531.77136
38057,294.73584
38058,439.667
38059,281.06772
38060,312.5984
38061,396.10825
38062,352.69223
38063,378.36206
38064,234.21315
38065,219.28114
38066,294.02612
38067,519.9785
38068,653.8901
38069,524.6979
38070,499.45126
38071,552.2383
38072,585.50024
38073,683.4787
38074,391.37027
38075,436.70816
38076,929.1321
38077,540.4323
38078,388.98862
38079,807.3864
38080,459.40182
38081,366.33554
38082,745.3799
38083,434.16467
38084,556.3806
38085,468.72302
38086,265.26617
38087,432.08038
38088,619.7898
38089,646.06433
38090,769.3489
38091,354.35944
38092,320.11676
38093,592.46094
38094,357.65268
38095,602.3903
38096,736.4669
38097,507.58533
38098,496.18637
38099,554.7424
38100,458.38126
38101,883.63306
38102,727.159
38103,424.1936
38104,363.0551
38105,660.76465
38106,463.0427
38107,463.00494
38108,671.33307
38109,425.26294
38110,407.75824
38111,264.06876
38112,474.08606
38113,555.5728
38114,757.6065
38115,739.42163
38116,409.07104
38117,291.88535
38118,704.6009
38119,758.7873
38120,325.95004
38121,461.79996
38122,325.51218
38123,406.8728
38124,222.4384
38125,706.34174
38126,513.1899
38127,404.279
38128,435.1562
38129,284.2999
38130,309.42682
38131,266.0333
38132,401.8855
38133,500.58044
38134,337.60822
38135,897.8188
38136,340.15665
38137,415.0306
38138,572.36926
38139,367.33188
38140,340.35947
38141,379.8078
38142,337.0277
38143,751.7563
38144,610.12354
38145,557.75604
38146,707.36804
38147,612.10974
38148,505.06256
38149,383.48383
38150,282.5643
38151,212.29816
38152,681.15564
38153,224.50983
38154,362.48495
38155,382.96704
38156,416.56738
38157,671.42816
38158,536.6671
38159,493.49033
38160,332.1521
38161,507.20523
38162,300.4057
38163,320.31357
38164,572.35425
38165,653.3677
38166,432.43613
38167,569.684
38168,578.9069
38169,548.3979
38170,351.99667
38171,554.0527
38172,460.93625
38173,501.14648
38174,377.20358
38175,525.62616
38176,622.15924
38177,388.62097
38178,283.897
38179,213.0037
38180,527.1389
38181,326.09555
38182,395.6056
38183,341.70755
38184,308.80438
38185,593.61554
38186,501.7366
38187,493.35245
38188,512.89484
38189,358.23932
38190,255.30795
38191,348.48187
38192,372.20404
38193,537.1861
38194,540.06006
38195,400.24042
38196,589.84143
38197,445.82584
38198,763.4109
38199,286.9471
38200,369.6433
38201,621.6308
38202,614.35315
38203,334.44656
38204,390.5662
38205,355.07083
38206,407.81174
38207,415.2446
38208,701.76117
38209,427.52774
38210,336.80618
38211,800.7538
38212,350.19894
38213,250.51685
38214,394.96567
38215,493.1897
38216,256.58014
38217,286.62003
38218,345.64203
38219,573.96674
38220,300.0302
38221,449.29422
38222,261.48056
38223,449.62384
38224,351.16815
38225,506.21628
38226,440.74844
38227,534.4158
38228,179.3577
38229,727.47876
38230,437.14255
38231,473.02048
38232,716.6307
38233,394.91916
38234,283.01913
38235,860.2956
38236,545.2918
38237,311.1538
38238,593.1781
38239,396.6666
38240,522.30096
38241,499.70187
38242,256.07153
38243,459.088
38244,622.3773
38245,243.45653
38246,707.04364
38247,628.51526
38248,299.20187
38249,367.71393
38250,391.69156
38251,428.8655
38252,584.20233
38253,278.9291
38254,398.77283
38255,242.41951
38256,381.22034
38257,358.27878
38258,548.0024
38259,630.1865
38260,431.3434
38261,720.0244
38262,472.86578
38263,599.0852
38264,363.98853
38265,695.1227
38266,257.6072
38267,445.065
38268,220.75748
38269,436.8933
38270,584.0689
38271,501.168
38272,523.76624
38273,486.4821
38274,448.9768
38275,849.1339
38276,369.2596
38277,648.9119
38278,261.4342
38279,633.85754
38280,423.48605
38281,660.5214
38282,1063.4773
38283,227.27773
38284,321.1425
38285,264.08688
38286,411.27863
38287,256.93112
38288,326.45648
38289,464.2454
38290,677.02734
38291,717.86536
38292,704.1857
38293,522.4726
38294,391.0468
38295,565.27924
38296,312.61853
38297,928.1402
38298,291.87143
38299,303.9601
38300,636.1946
38301,567.0984
38302,490.863
38303,628.8792
38304,566.22345
38305,892.5288
38306,335.61133
38307,382.97162
38308,405.51465
38309,475.78616
38310,533.08014
38311,509.75494
38312,413.4792
38313,277.2247
38314,494.1551
38315,477.24924
38316,336.1761
38317,512.6755
38318,919.5663
38319,239.56839
38320,275.8328
38321,442.31738
38322,324.51288
38323,649.94495
38324,201.39638
38325,372.68762
38326,365.30463
38327,534.43616
38328,441.8062
38329,426.3492
38330,646.00275
38331,340.14822
38332,604.25885
38333,331.6966
38334,455.58966
38335,296.84912
38336,321.56372
38337,453.57983
38338,416.9879
38339,535.832
38340,450.1625
38341,455.23483
38342,400.03036
38343,669.7724
38344,784.8787
38345,672.6523
38346,400.96957
38347,659.6993
38348,727.05743
38349,247.10487
38350,266.86066
38351,271.91647
38352,592.62286
38353,475.9484
38354,744.30334
38355,398.55762
38356,704.35767
38357,752.39105
38358,372.00815
38359,787.5184
38360,474.4599
38361,538.24524
38362,323.78397
38363,945.52637
38364,584.68805
38365,616.01227
38366,386.0432
38367,341.11157
38368,587.3144
38369,528.7075
38370,773.5999
38371,270.8835
38372,483.95413
38373,762.2058
38374,622.38947
38375,358.74615
38376,436.70627
38377,735.5376
38378,568.708
38379,474.5305
38380,473.0153
38381,617.65643
38382,497.47775
38383,678.4522
38384,589.8507
38385,559.90356
38386,291.87698
38387,350.77402
38388,633.79254
38389,670.618
38390,331.97
38391,517.6141
38392,573.02606
38393,714.052
38394,221.90742
38395,562.41907
38396,765.8866
38397,621.48145
38398,563.79144
38399,401.40707
38400,408.7462
38401,505.01538
38402,392.00586
38403,436.0163
38404,598.6991
38405,410.43854
38406,454.25015
38407,292.04434
38408,536.1694
38409,559.4138
38410,369.8766
38411,400.01968
38412,791.39685
38413,692.7142
38414,468.3285
38415,341.09756
38416,421.6842
38417,441.40295
38418,374.73816
38419,624.9256
38420,389.0873
38421,668.73846
38422,621.16174
38423,567.64514
38424,336.11356
38425,549.0562
38426,800.1759
38427,337.48926
38428,583.7348
38429,764.80927
38430,625.4887
38431,328.22623
38432,344.40665
38433,345.87714
38434,751.72943
38435,216.82928
38436,641.69354
38437,505.29068
38438,641.97327
38439,449.70294
38440,336.70148
38441,436.86374
38442,304.16296
38443,607.6884
38444,611.4397
38445,297.73993
38446,327.66922
38447,374.26477
38448,473.46118
38449,623.45135
38450,531.0593
38451,857.57605
38452,414.71527
38453,300.16272
38454,560.9171
38455,715.19147
38456,401.8709
38457,588.55774
38458,392.7919
38459,407.31168
38460,596.62897
38461,431.91434
38462,472.479
38463,470.1516
38464,587.56256
38465,500.0735
38466,430.64734
38467,373.58276
38468,232.71051
38469,478.95062
38470,547.1259
38471,519.0981
38472,370.72784
38473,310.77716
38474,515.10016
38475,305.74448
38476,629.9813
38477,595.01605
38478,372.86005
38479,540.16846
38480,618.9071
38481,645.51624
38482,237.26932
38483,613.8536
38484,380.1805
38485,369.7833
38486,604.179
38487,366.39615
38488,412.17032
38489,498.7549
38490,637.4198
38491,340.6358
38492,266.14407
38493,225.44238
38494,328.71426
38495,307.31647
38496,266.01923
38497,362.17154
38498,626.5568
38499,671.68915
38500,693.0072
38501,589.772
38502,440.83
38503,436.2513
38504,299.1592
38505,828.87067
38506,701.9349
38507,346.80347
38508,486.50342
38509,411.97876
38510,401.85617
38511,368.36554
38512,650.7662
38513,715.98615
38514,387.9798
38515,478.8298
38516,902.40186
38517,693.9255
38518,514.13336
38519,631.0309
38520,220.99887
38521,399.4747
38522,249.96248
38523,736.2261
38524,720.032
38525,438.89615
38526,415.7728
38527,597.3449
38528,428.76022
38529,175.3963
38530,295.97055
38531,442.06055
38532,459.62708
38533,211.76372
38534,214.5864
38535,439.4471
38536,210.0799
38537,630.8756
38538,272.0271
38539,405.24268
38540,287.69818
38541,310.1977
38542,301.44977
38543,646.798
38544,166.2724
38545,425.30493
38546,304.5737
38547,195.10104
38548,499.76837
38549,456.54086
38550,298.98764
38551,219.08601
38552,214.80763
38553,218.38916
38554,857.3038
38555,203.5209
38556,533.09894
38557,530.02716
38558,592.1808
38559,801.93414
38560,213.62141
38561,232.49202
38562,546.44617
38563,212.64516
38564,212.59235
38565,456.861
38566,311.4566
38567,447.7018
38568,227.40207
38569,283.91977
38570,603.43536
38571,293.33182
38572,192.9652
38573,373.60843
38574,262.6595
38575,230.65701
38576,849.20074
38577,340.11578
38578,635.4669
38579,254.59457
38580,278.6268
38581,392.36136
38582,602.72766
38583,235.54616
38584,253.96698
38585,338.06555
38586,409.09268
38587,366.4489
38588,239.66689
38589,408.86588
38590,243.03038
38591,299.64246
38592,191.9459
38593,309.35175
38594,298.9858
38595,193.5727
38596,250.50323
38597,171.3505
38598,348.2762
38599,279.36475
38600,351.5498
38601,349.56213
38602,815.19495
38603,470.72293
38604,177.93816
38605,385.68903
38606,351.27853
38607,196.40784
38608,396.24353
38609,592.4101
38610,779.1396
38611,211.43631
38612,392.24893
38613,424.78708
38614,364.744
38615,213.94936
38616,225.60175
38617,165.15808
38618,157.77487
38619,346.59912
38620,191.45338
38621,169.13445
38622,195.55957
38623,194.48466
38624,180.60553
38625,294.91748
38626,163.7216
38627,348.6075
38628,751.1282
38629,314.23877
38630,165.9957
38631,248.6593
38632,322.95316
38633,169.99927
38634,540.0822
38635,298.01022
38636,342.70685
38637,239.31686
38638,185.1792
38639,417.53705
38640,407.86948
38641,348.70328
38642,293.00024
38643,438.0826
38644,237.79973
38645,230.07329
38646,209.99657
38647,337.58713
38648,414.3423
38649,406.26172
38650,284.3311
38651,311.25412
38652,186.71115
38653,193.5284
38654,334.11487
38655,320.53665
38656,324.14697
38657,601.22784
38658,207.23665
38659,152.71806
38660,280.40265
38661,324.76257
38662,261.0189
38663,477.1466
38664,427.23203
38665,873.6825
38666,178.2647
38667,290.74088
38668,216.49559
38669,404.1996
38670,337.65634
38671,345.2077
38672,441.9556
38673,242.47314
38674,386.34872
38675,142.34285
38676,384.6924
38677,219.21516
38678,227.26494
38679,540.54443
38680,574.9189
38681,498.83838
38682,711.0579
38683,383.57526
38684,293.17996
38685,147.17438
38686,266.3402
38687,323.0739
38688,118.808
38689,408.60413
38690,397.36365
38691,720.18274
38692,295.04675
38693,216.53915
38694,312.12357
38695,259.26862
38696,470.31125
38697,718.0516
38698,208.97758
38699,210.52664
38700,304.872
38701,176.16113
38702,324.30853
38703,315.55652
38704,306.47708
38705,207.89246
38706,177.59062
38707,297.2742
38708,241.76382
38709,524.28296
38710,368.89005
38711,494.5129
38712,619.5357
38713,218.53511
38714,329.70828
38715,210.25287
38716,327.6761
38717,335.84842
38718,522.1745
38719,344.44672
38720,309.45383
38721,243.97937
38722,596.65857
38723,240.12834
38724,363.74216
38725,647.53644
38726,336.68927
